codigo;Ano;Desmatamento
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110002;2012;3186,1
110070;2012;1919,9
110070;2012;1919,9
110070;2012;1919,9
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110080;2012;1811,7
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
NA;2012;nada consta
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110008;2012;1681,0
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110094;2012;1536,2
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110010;2012;1439,1
110110;2012;890,4
110110;2012;890,4
110110;2012;890,4
110110;2012;890,4
110110;2012;890,4
110011;2012;2617,6
110011;2012;2617,6
110011;2012;2617,6
110011;2012;2617,6
110011;2012;2617,6
110011;2012;2617,6
110011;2012;2617,6
110011;2012;2617,6
110011;2012;2617,6
110011;2012;2617,6
110012;2012;2604,0
110012;2012;2604,0
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110013;2012;2935,2
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110140;2012;1377,0
110033;2012;2996,2
510622;2012;2866,3
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
110020;2012;8317,6
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
241250;2012;nada consta
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140005;2012;761,9
140002;2012;325,2
140002;2012;325,2
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140010;2012;21,1
140015;2012;380,6
140015;2012;380,6
140015;2012;380,6
140015;2012;380,6
140017;2012;1499,5
140017;2012;1499,5
140017;2012;1499,5
140020;2012;1029,5
140028;2012;739,6
140028;2012;739,6
140030;2012;1734,1
140047;2012;1109,9
140047;2012;1109,9
140047;2012;1109,9
140047;2012;1109,9
140047;2012;1109,9
140047;2012;1109,9
140047;2012;1109,9
140047;2012;1109,9
140047;2012;1109,9
171190;2012;253,0
171190;2012;253,0
171190;2012;253,0
171190;2012;253,0
171190;2012;253,0
171190;2012;253,0
171190;2012;253,0
171190;2012;253,0
171820;2012;0,0
171820;2012;0,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120001;2013;1120,0
120010;2013;1313,7
120010;2013;1313,7
120010;2013;1313,7
120010;2013;1313,7
120010;2013;1313,7
120010;2013;1313,7
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120020;2013;1010,5
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120033;2013;413,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120038;2013;1443,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120040;2013;2615,3
120042;2013;494,5
120050;2013;1755,5
120050;2013;1755,5
120050;2013;1755,5
120050;2013;1755,5
120045;2013;1694,7
120045;2013;1694,7
120045;2013;1694,7
120045;2013;1694,7
120045;2013;1694,7
120060;2013;1500,8
120060;2013;1500,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
120070;2013;1315,8
160010;2013;108,5
160010;2013;108,5
160010;2013;108,5
160010;2013;108,5
160010;2013;108,5
160010;2013;108,5
160010;2013;108,5
160010;2013;108,5
160020;2013;185,9
160023;2013;138,3
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160030;2013;403,8
160040;2013;116,5
160040;2013;116,5
160040;2013;116,5
160040;2013;116,5
160040;2013;116,5
160050;2013;208,3
160050;2013;208,3
160050;2013;208,3
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160060;2013;74,7
160030;2013;403,8
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160005;2013;71,7
160070;2013;316,9
160070;2013;316,9
160070;2013;316,9
270040;2013;nada consta
130030;2013;1266,3
130030;2013;1266,3
130030;2013;1266,3
130030;2013;1266,3
130030;2013;1266,3
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130040;2013;204,7
130060;2013;190,2
130060;2013;190,2
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130070;2013;2206,4
130080;2013;540,0
130083;2013;241,6
130083;2013;241,6
130083;2013;241,6
130083;2013;241,6
130083;2013;241,6
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130110;2013;1119,8
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130120;2013;776,0
130130;2013;263,8
130140;2013;378,0
130160;2013;101,1
130160;2013;101,1
130165;2013;483,0
130170;2013;705,0
130170;2013;705,0
130170;2013;705,0
130170;2013;705,0
130170;2013;705,0
130170;2013;705,0
130170;2013;705,0
130170;2013;705,0
130185;2013;485,0
130185;2013;485,0
130185;2013;485,0
130185;2013;485,0
130185;2013;485,0
130185;2013;485,0
130185;2013;485,0
130185;2013;485,0
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130190;2013;1747,7
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130240;2013;3480,6
130250;2013;794,3
130250;2013;794,3
130250;2013;794,3
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130260;2013;1254,5
130270;2013;1722,2
130270;2013;1722,2
130290;2013;1343,3
130290;2013;1343,3
130310;2013;422,1
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130320;2013;119,0
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130340;2013;971,9
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130353;2013;739,2
130356;2013;574,1
130356;2013;574,1
130360;2013;216,8
130360;2013;216,8
130360;2013;216,8
130360;2013;216,8
130360;2013;216,8
130360;2013;216,8
130360;2013;216,8
130360;2013;216,8
130360;2013;216,8
130360;2013;216,8
130380;2013;1203,8
130380;2013;1203,8
130380;2013;1203,8
130380;2013;1203,8
130380;2013;1203,8
130380;2013;1203,8
130380;2013;1203,8
130380;2013;1203,8
130380;2013;1203,8
130390;2013;178,7
130390;2013;178,7
130390;2013;178,7
130395;2013;210,3
130395;2013;210,3
130395;2013;210,3
130406;2013;158,6
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
130420;2013;642,9
210043;2013;188,2
210043;2013;188,2
210043;2013;188,2
210043;2013;188,2
210043;2013;188,2
210043;2013;188,2
210043;2013;188,2
210005;2013;5301,0
210005;2013;5301,0
210005;2013;5301,0
210005;2013;5301,0
210005;2013;5301,0
210005;2013;5301,0
210015;2013;nada consta
210015;2013;nada consta
210020;2013;905,0
210055;2013;386,1
210055;2013;386,1
210060;2013;2299,2
210060;2013;2299,2
210060;2013;2299,2
210060;2013;2299,2
210060;2013;2299,2
210060;2013;2299,2
210070;2013;313,4
210070;2013;313,4
210070;2013;313,4
210070;2013;313,4
210070;2013;313,4
210080;2013;nada consta
210080;2013;nada consta
210080;2013;nada consta
210080;2013;nada consta
210080;2013;nada consta
210080;2013;nada consta
210080;2013;nada consta
210080;2013;nada consta
210083;2013;167,0
210083;2013;167,0
210083;2013;167,0
210083;2013;167,0
210083;2013;167,0
210083;2013;167,0
170215;2013;743,7
170215;2013;743,7
170215;2013;743,7
170215;2013;743,7
170215;2013;743,7
170215;2013;743,7
210090;2013;nada consta
210090;2013;nada consta
210090;2013;nada consta
210095;2013;1846,3
210095;2013;1846,3
210095;2013;1846,3
210095;2013;1846,3
210095;2013;1846,3
210095;2013;1846,3
210100;2013;408,2
210100;2013;408,2
210100;2013;408,2
210100;2013;408,2
210100;2013;408,2
210100;2013;408,2
210120;2013;1202,5
210120;2013;1202,5
210120;2013;1202,5
210120;2013;1202,5
210120;2013;1202,5
210125;2013;100,7
210125;2013;100,7
210125;2013;100,7
210160;2013;3169,8
210160;2013;3169,8
210160;2013;3169,8
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210170;2013;nada consta
210177;2013;127,0
210177;2013;127,0
210177;2013;127,0
210177;2013;127,0
210173;2013;nada consta
210173;2013;nada consta
210197;2013;327,7
210197;2013;327,7
210197;2013;327,7
210197;2013;327,7
210197;2013;327,7
210197;2013;327,7
210200;2013;3575,3
210200;2013;3575,3
210200;2013;3575,3
210200;2013;3575,3
210200;2013;3575,3
210200;2013;3575,3
210200;2013;3575,3
210200;2013;3575,3
210203;2013;2195,2
210203;2013;2195,2
210203;2013;2195,2
210203;2013;2195,2
210203;2013;2195,2
210203;2013;2195,2
210210;2013;nada consta
210210;2013;nada consta
210210;2013;nada consta
210210;2013;nada consta
210210;2013;nada consta
210210;2013;nada consta
210220;2013;nada consta
210220;2013;nada consta
210220;2013;nada consta
210220;2013;nada consta
210232;2013;1945,9
210232;2013;1945,9
210232;2013;1945,9
210232;2013;1945,9
210232;2013;1945,9
210232;2013;1945,9
210235;2013;686,8
210235;2013;686,8
210235;2013;686,8
210235;2013;686,8
210235;2013;686,8
210250;2013;60,7
210250;2013;60,7
210250;2013;60,7
210250;2013;60,7
210250;2013;60,7
210255;2013;409,4
210255;2013;409,4
210255;2013;409,4
210255;2013;409,4
210260;2013;931,2
210260;2013;931,2
210260;2013;931,2
210270;2013;245,2
210270;2013;245,2
210270;2013;245,2
210270;2013;245,2
210270;2013;245,2
210280;2013;0,0
210290;2013;651,2
210290;2013;651,2
210290;2013;651,2
210290;2013;651,2
210290;2013;651,2
210300;2013;nada consta
210300;2013;nada consta
210300;2013;nada consta
210310;2013;229,5
210310;2013;229,5
210317;2013;2332,8
210317;2013;2332,8
210317;2013;2332,8
210317;2013;2332,8
210317;2013;2332,8
210317;2013;2332,8
210317;2013;2332,8
210320;2013;nada consta
210320;2013;nada consta
210320;2013;nada consta
210320;2013;nada consta
210320;2013;nada consta
210320;2013;nada consta
210320;2013;nada consta
210325;2013;1302,4
210325;2013;1302,4
210325;2013;1302,4
210325;2013;1302,4
210330;2013;0
210330;2013;0
210355;2013;531,0
210355;2013;531,0
210355;2013;531,0
210355;2013;531,0
210360;2013;1051,3
210360;2013;1051,3
210360;2013;1051,3
210360;2013;1051,3
210370;2013;610,8
210370;2013;610,8
210370;2013;610,8
210370;2013;610,8
210370;2013;610,8
210370;2013;610,8
210375;2013;288,3
210375;2013;288,3
210375;2013;288,3
210375;2013;288,3
210400;2013;450,4
210400;2013;450,4
210400;2013;450,4
210400;2013;450,4
210400;2013;450,4
210405;2013;10,5
210405;2013;10,5
210405;2013;10,5
210405;2013;10,5
210409;2013;33,6
210409;2013;33,6
210409;2013;33,6
210409;2013;33,6
210409;2013;33,6
210430;2013;295,4
210430;2013;295,4
210430;2013;295,4
210430;2013;295,4
210430;2013;295,4
210430;2013;295,4
210455;2013;287,1
210455;2013;287,1
210455;2013;287,1
210455;2013;287,1
210460;2013;330,4
210460;2013;330,4
210460;2013;330,4
210467;2013;1011,1
210467;2013;1011,1
210467;2013;1011,1
210467;2013;1011,1
210467;2013;1011,1
210467;2013;1011,1
210467;2013;1011,1
210467;2013;1011,1
210480;2013;1448,5
210480;2013;1448,5
210480;2013;1448,5
210480;2013;1448,5
210480;2013;1448,5
210480;2013;1448,5
210490;2013;371,9
